accuracy,forward_time,frobenius,graph_id,hungarian_time,l1,model_kind,seed,split,total_time
0.0,0.010166917010792531,3.4794037342071533,7,0.00195499999972526,0.018828272819519043,mlp,6,baseline_seen,0.012121917010517791
0.0,0.007005125007708557,3.4827826023101807,7,0.0018208330002380535,0.019016342237591743,mlp,7,baseline_seen,0.00882595800794661
0.0,0.007301709003513679,3.477909564971924,7,0.0015515000122832134,0.018847234547138214,mlp,8,baseline_seen,0.008853209015796892
0.011111111380159855,0.005510750008397736,3.465402364730835,7,0.0018467090121703222,0.01873735338449478,mlp,9,baseline_seen,0.007357459020568058
0.0,0.005596540999249555,3.39603328704834,8,0.0015042080049170181,0.01883023791015148,mlp,0,baseline_seen,0.007100749004166573
0.02222222276031971,0.0055042500025592744,3.302349328994751,8,0.0015415829984704033,0.018308494240045547,mlp,1,baseline_seen,0.007045833001029678
0.03333333507180214,0.005982667003991082,3.377358913421631,8,0.0014085840084590018,0.018754566088318825,mlp,2,baseline_seen,0.007391251012450084
0.03333333507180214,0.0049890829977812245,3.3505475521087646,8,0.00141033400723245,0.01832401566207409,mlp,3,baseline_seen,0.0063994170050136745
0.011111111380159855,0.005169958996702917,3.328346014022827,8,0.0012257499911356717,0.01830272562801838,mlp,4,baseline_seen,0.006395708987838589
0.0,0.005327834005584009,3.358927011489868,8,0.0012137089943280444,0.018524477258324623,mlp,5,baseline_seen,0.006541542999912053
0.011111111380159855,0.0046460829908028245,3.3632092475891113,8,0.0011422920069890097,0.018731793388724327,mlp,6,baseline_seen,0.005788374997791834
0.03333333507180214,0.006441582998377271,3.3457751274108887,8,0.0013053339935140684,0.018546028062701225,mlp,7,baseline_seen,0.007746916991891339
0.02222222276031971,0.0045590840018121526,3.304344892501831,8,0.0013252080098027363,0.017992066219449043,mlp,8,baseline_seen,0.005884292011614889
0.02222222276031971,0.0070723340031690896,3.370152235031128,8,0.0011105419980594888,0.018627861514687538,mlp,9,baseline_seen,0.008182876001228578
0.02222222276031971,0.004408292006701231,2.843099594116211,9,0.0010862500057555735,0.016219189390540123,mlp,0,baseline_seen,0.0054945420124568045
0.0,0.004170000000158325,2.8345930576324463,9,0.001083916999050416,0.016100745648145676,mlp,1,baseline_seen,0.005253916999208741
