forward_time,graph_id,hungarian time,model_kind,seed,split,total time
0.003838415999780409,31,0.0007300840006791987,mlp,9,baseline_seen,0.004568500000459608
0.0037379160057753325,32,0.0009837090037763119,mlp,0,baseline_seen,0.004721625009551644
0.004367292000097223,32,0.0008000840025488287,mlp,1,baseline_seen,0.005167376002646051
0.00372566599980928,32,0.000759917005780153,mlp,2,baseline_seen,0.004485583005589433
0.003769958006159868,32,0.0010503330049687065,mlp,3,baseline_seen,0.004820291011128575
0.003792208997765556,32,0.0007537499986938201,mlp,4,baseline_seen,0.004545958996459376
0.003694708000693936,32,0.0007291250003618188,mlp,5,baseline_seen,0.004423833001055755
0.003618166003434453,32,0.0007431659978465177,mlp,6,baseline_seen,0.004361332001280971
0.004373499999928754,32,0.0009160830013570376,mlp,7,baseline_seen,0.005289583001285791
0.003912958003638778,32,0.0007873330032452941,mlp,8,baseline_seen,0.004700291006884072
0.0037030419989605434,32,0.0006777079979656264,mlp,9,baseline_seen,0.00438074999692617
0.004153750000114087,33,0.000876833000802435,mlp,0,baseline_seen,0.005030583000916522
0.0037677919972338714,33,0.0007030000051599927,mlp,1,baseline_seen,0.004470792002393864
0.0036535420003929175,33,0.000701167002262082,mlp,2,baseline_seen,0.0043547090026549995
0.003640791997895576,33,0.0007879159966250882,mlp,3,baseline_seen,0.004428707994520664
0.0037784169981023297,33,0.0008200419979402795,mlp,4,baseline_seen,0.004598458996042609
0.0037424170004669577,33,0.0007215000005089678,mlp,5,baseline_seen,0.0044639170009759255
0.0035686250048456714,33,0.0008089579932857305,mlp,6,baseline_seen,0.004377582998131402
0.003655791995697655,33,0.001147166003647726,mlp,7,baseline_seen,0.004802957999345381
0.00485645799926715,33,0.0008333330042660236,mlp,8,baseline_seen,0.005689791003533173
0.003899583993188571,33,0.0008770420026849024,mlp,9,baseline_seen,0.004776625995873474
0.003841500001726672,34,0.000977916999545414,mlp,0,baseline_seen,0.004819417001272086
0.0039195409990497865,34,0.0008554590021958575,mlp,1,baseline_seen,0.004775000001245644
0.003839375000097789,34,0.0007855829971958883,mlp,2,baseline_seen,0.004624957997293677
0.003747332993953023,34,0.0007658749964321032,mlp,3,baseline_seen,0.004513207990385126
0.003685749994474463,34,0.0006853750019217841,mlp,4,baseline_seen,0.004371124996396247
0.0035998329985886812,34,0.0007109999933163635,mlp,5,baseline_seen,0.004310832991905045
0.003637666995928157,34,0.0009595420051482506,mlp,6,baseline_seen,0.004597209001076408
0.003951083999709226,34,0.0009066670027095824,mlp,7,baseline_seen,0.004857751002418809
0.003996125000412576,34,0.0008218330040108413,mlp,8,baseline_seen,0.004817958004423417
0.003953583000111394,34,0.0008339580017491244,mlp,9,baseline_seen,0.004787541001860518
0.0037469170056283474,35,0.0010001249975175597,mlp,0,baseline_seen,0.004747042003145907
0.0038710000007995404,35,0.0008268750025308691,mlp,1,baseline_seen,0.0046978750033304095
0.0037775000018882565,35,0.0008130409987643361,mlp,2,baseline_seen,0.004590541000652593
0.0037664589981432073,35,0.0008828330028336495,mlp,3,baseline_seen,0.004649292000976857
0.00375362499471521,35,0.0007475419988622889,mlp,4,baseline_seen,0.004501166993577499
0.003988915996160358,35,0.0035489590009092353,mlp,5,baseline_seen,0.0075378749970695935
0.0044567919976543635,35,0.0020580830023391172,mlp,6,baseline_seen,0.006514874999993481
0.005492333002621308,35,0.0009094999986700714,mlp,7,baseline_seen,0.006401833001291379
0.004571040997689124,35,0.002102625003317371,mlp,8,baseline_seen,0.006673666001006495
0.003940874994441401,35,0.0008078329992713407,mlp,9,baseline_seen,0.004748707993712742
0.0037802500010002404,36,0.0007837080047465861,mlp,0,baseline_seen,0.0045639580057468265
0.004118374999961816,36,0.0009441660004085861,mlp,1,baseline_seen,0.005062541000370402
0.0038774579952587374,36,0.0011139170019305311,mlp,2,baseline_seen,0.0049913749971892685
0.003942374998587184,36,0.0007734589962637983,mlp,3,baseline_seen,0.004715833994850982
0.004236374996253289,36,0.0009429999990970828,mlp,4,baseline_seen,0.005179374995350372
0.0040274169950862415,36,0.0009489590011071414,mlp,5,baseline_seen,0.004976375996193383
0.0038068750000093132,36,0.0008802500015008263,mlp,6,baseline_seen,0.0046871250015101396
0.004122667000046931,36,0.0011733749997802079,mlp,7,baseline_seen,0.005296041999827139
0.003944916999898851,36,0.0008460829994874075,mlp,8,baseline_seen,0.004790999999386258
0.003964875002566259,36,0.0009426659962628037,mlp,9,baseline_seen,0.004907540998829063
0.00513945900456747,37,0.0010222499986412004,mlp,0,baseline_seen,0.006161709003208671
0.003913041997293476,37,0.0009258330028387718,mlp,1,baseline_seen,0.004838875000132248
0.003747666996787302,37,0.0007305830004042946,mlp,2,baseline_seen,0.004478249997191597
0.0038256249972619116,37,0.001021042000502348,mlp,3,baseline_seen,0.00484666699776426
0.003965290998166893,37,0.0009835840028245002,mlp,4,baseline_seen,0.004948875000991393
0.004118709002796095,37,0.0010967500056722201,mlp,5,baseline_seen,0.005215459008468315
0.003931250001187436,37,0.0009007090047816746,mlp,6,baseline_seen,0.004831959005969111
0.003817750002781395,37,0.0008566670003347099,mlp,7,baseline_seen,0.004674417003116105
0.0049013330062734894,37,0.0009157909953501076,mlp,8,baseline_seen,0.005817124001623597
0.00379541699658148,37,0.0009565829968778417,mlp,9,baseline_seen,0.0047519999934593216
0.0040874580008676276,38,0.0008565000025555491,mlp,0,baseline_seen,0.004943958003423177
0.003957959001127165,38,0.000892083000508137,mlp,1,baseline_seen,0.004850042001635302
0.0038858749976498075,38,0.0007919170020613819,mlp,2,baseline_seen,0.004677791999711189
0.003910958002961706,38,0.0007550420050392859,mlp,3,baseline_seen,0.004666000008000992
0.0037952089987811632,38,0.0008339999985764734,mlp,4,baseline_seen,0.004629208997357637
0.004596708000462968,38,0.0009535420031170361,mlp,5,baseline_seen,0.005550250003580004
0.00390625,38,0.000818874999822583,mlp,6,baseline_seen,0.004725124999822583
0.0037173750024521723,38,0.0008137080003507435,mlp,7,baseline_seen,0.004531083002802916
0.003818708995822817,38,0.0007654159999219701,mlp,8,baseline_seen,0.004584124995744787
0.0036989159998483956,38,0.0007617090013809502,mlp,9,baseline_seen,0.004460625001229346
0.004109291003260296,39,0.0008182919991668314,mlp,0,baseline_seen,0.004927583002427127
0.003853374997561332,39,0.0008247500009019859,mlp,1,baseline_seen,0.004678124998463318
0.0042320000065956265,39,0.0009304159975727089,mlp,2,baseline_seen,0.005162416004168335
0.003996749997895677,39,0.001109500000893604,mlp,3,baseline_seen,0.005106249998789281
0.0041192090066033415,39,0.0010360000014770776,mlp,4,baseline_seen,0.005155209008080419
0.0038888749986654148,39,0.0008792910011834465,mlp,5,baseline_seen,0.004768165999848861
0.004873833000601735,39,0.000781208997068461,mlp,6,baseline_seen,0.005655041997670196
0.0037729579998995177,39,0.0010962500018649735,mlp,7,baseline_seen,0.004869208001764491
0.004022624998469837,39,0.0009212500008288771,mlp,8,baseline_seen,0.004943874999298714
0.003944458992918953,39,0.0009121659968513995,mlp,9,baseline_seen,0.004856624989770353
0.0038202499999897555,40,0.0009539579987176694,mlp,0,baseline_seen,0.004774207998707425
0.003807916000369005,40,0.0007469580014003441,mlp,1,baseline_seen,0.004554874001769349
0.0037164160021347925,40,0.0008184590042219497,mlp,2,baseline_seen,0.004534875006356742
0.0038989159947959706,40,0.0008426249987678602,mlp,3,baseline_seen,0.004741540993563831
0.0039329999999608845,40,0.0010175409988733009,mlp,4,baseline_seen,0.004950540998834185
0.003988999997091014,40,0.0008219999945140444,mlp,5,baseline_seen,0.004810999991605058
0.003855833005218301,40,0.0007896659953985363,mlp,6,baseline_seen,0.004645499000616837
0.0037657909997506067,40,0.0008865839990903623,mlp,7,baseline_seen,0.004652374998840969
0.0037789589987369254,40,0.0006905839982209727,mlp,8,baseline_seen,0.004469542996957898
0.003592374996514991,40,0.0007852079943404533,mlp,9,baseline_seen,0.004377582990855444
0.003952500002924353,41,0.0007023750004009344,mlp,0,baseline_seen,0.004654875003325287
0.003733334000571631,41,0.0008112920040730387,mlp,1,baseline_seen,0.00454462600464467
0.0037707080045947805,41,0.00074654100171756,mlp,2,baseline_seen,0.0045172490063123405
0.0035844169979100116,41,0.0007014169968897477,mlp,3,baseline_seen,0.004285833994799759
0.0038216670000110753,41,0.0008704589999979362,mlp,4,baseline_seen,0.0046921260000090115
0.0037646669952664524,41,0.0007442499991157092,mlp,5,baseline_seen,0.004508916994382162
0.0036735409958055243,41,0.0007912500004749745,mlp,6,baseline_seen,0.004464790996280499
0.0036552500023390166,41,0.0007422919952659868,mlp,7,baseline_seen,0.004397541997605003
0.003719499996805098,41,0.0007532079980592243,mlp,8,baseline_seen,0.004472707994864322
0.0036171669999021105,41,0.0007081669973558746,mlp,9,baseline_seen,0.004325333997257985
0.0036234580038581043,42,0.000715749993105419,mlp,0,baseline_seen,0.004339207996963523
0.0037384579991339706,42,0.0007512919983128086,mlp,1,baseline_seen,0.004489749997446779
0.0037242499965941533,42,0.0007540420047007501,mlp,2,baseline_seen,0.0044782920012949035
0.0036225829971954226,42,0.0007228749964269809,mlp,3,baseline_seen,0.004345457993622404
0.0035736659992835484,42,0.000760458002332598,mlp,4,baseline_seen,0.004334124001616146
0.003685249997943174,42,0.0007173749982030131,mlp,5,baseline_seen,0.004402624996146187
0.0038860000058775768,42,0.0008823750031297095,mlp,6,baseline_seen,0.004768375009007286
0.0038333330012392253,42,0.0009341670011053793,mlp,7,baseline_seen,0.004767500002344605
0.0039657500019529834,42,0.0007685829987167381,mlp,8,baseline_seen,0.0047343330006697215
0.0037977079991833307,42,0.0007173749982030131,mlp,9,baseline_seen,0.004515082997386344
0.0037958750035613775,43,0.0007800409948686138,mlp,0,baseline_seen,0.004575915998429991
0.004092707997187972,43,0.0008633750039734878,mlp,1,baseline_seen,0.00495608300116146
0.0038313750046654604,43,0.0007768330033286475,mlp,2,baseline_seen,0.004608208007994108
0.004063499996846076,43,0.0006843749943072908,mlp,3,baseline_seen,0.004747874991153367
0.003775166995183099,43,0.0008324589944095351,mlp,4,baseline_seen,0.004607625989592634
0.0038278749998426065,43,0.0008235830027842894,mlp,5,baseline_seen,0.004651458002626896
0.0036734169989358634,43,0.0008021670000744052,mlp,6,baseline_seen,0.004475583999010269
0.004310084004828241,43,0.0009726249991217628,mlp,7,baseline_seen,0.0052827090039500035
0.003924625001673121,43,0.0008390000002691522,mlp,8,baseline_seen,0.004763625001942273
0.003877499999362044,43,0.0007199999963631853,mlp,9,baseline_seen,0.004597499995725229
0.003847916996164713,44,0.0008903330017346889,mlp,0,baseline_seen,0.004738249997899402
0.003808791996561922,44,0.0008072080017882399,mlp,1,baseline_seen,0.004615999998350162
0.0038490000006277114,44,0.0008820840012049302,mlp,2,baseline_seen,0.004731084001832642
0.003845541999908164,44,0.0007471669960068539,mlp,3,baseline_seen,0.004592708995915018
0.0038357499943231232,44,0.0008232919935835525,mlp,4,baseline_seen,0.004659041987906676
0.003966791999118868,44,0.000825707997137215,mlp,5,baseline_seen,0.004792499996256083
0.004047541995532811,44,0.0007731669975328259,mlp,6,baseline_seen,0.004820708993065637
0.003951666003558785,44,0.0009593340000719763,mlp,7,baseline_seen,0.004911000003630761
0.004145917002460919,44,0.0008051670010900125,mlp,8,baseline_seen,0.004951084003550932
0.004102375001821201,44,0.0008239999951911159,mlp,9,baseline_seen,0.004926374997012317
0.003900124997016974,45,0.0009529579983791336,mlp,0,baseline_seen,0.0048530829953961074
0.004140874996664934,45,0.0009258749996661209,mlp,1,baseline_seen,0.005066749996331055
0.004086041000846308,45,0.0007983340037753806,mlp,2,baseline_seen,0.004884375004621688
0.0038109579982119612,45,0.0008089999973890372,mlp,3,baseline_seen,0.004619957995600998
0.004062500003783498,45,0.0008325840026373044,mlp,4,baseline_seen,0.004895084006420802
0.004228707999573089,45,0.0008167919950210489,mlp,5,baseline_seen,0.005045499994594138
0.004157542003667913,45,0.0008667500005685724,mlp,6,baseline_seen,0.005024292004236486
0.004261166999640409,45,0.0008812919986667112,mlp,7,baseline_seen,0.00514245899830712
0.004279166001651902,45,0.0008581669972045347,mlp,8,baseline_seen,0.0051373329988564365
0.00416679099726025,45,0.0008958750040619634,mlp,9,baseline_seen,0.0050626660013222136
0.00414587500563357,46,0.0008537079993402585,mlp,0,baseline_seen,0.004999583004973829
0.004100457997992635,46,0.0009978750022128224,mlp,1,baseline_seen,0.005098333000205457
0.0041019159980351105,46,0.0011344169979565777,mlp,2,baseline_seen,0.005236332995991688
0.004300790998968296,46,0.0008478339950670488,mlp,3,baseline_seen,0.005148624994035345
0.004212541003653314,46,0.0008717090022400953,mlp,4,baseline_seen,0.005084250005893409
0.004273999998986255,46,0.0009902499950840138,mlp,5,baseline_seen,0.005264249994070269
0.004448292005690746,46,0.0009159160035778768,mlp,6,baseline_seen,0.005364208009268623
0.004247625001880806,46,0.0009094999986700714,mlp,7,baseline_seen,0.005157125000550877
0.004008208998129703,46,0.0011060000033467077,mlp,8,baseline_seen,0.005114209001476411
0.0043373749940656126,46,0.0009210419957526028,mlp,9,baseline_seen,0.005258416989818215
0.00432550000550691,47,0.0008307079988298938,mlp,0,baseline_seen,0.005156208004336804
0.004066417001013178,47,0.0009570830006850883,mlp,1,baseline_seen,0.005023500001698267
0.004290791999665089,47,0.0008973750009317882,mlp,2,baseline_seen,0.005188167000596877
0.004318624996813014,47,0.0010935829996014945,mlp,3,baseline_seen,0.005412207996414509
0.00446495899814181,47,0.0009367910024593584,mlp,4,baseline_seen,0.005401750000601169
0.004320459003793076,47,0.0009137499946518801,mlp,5,baseline_seen,0.005234208998444956
0.004081332997884601,47,0.0010538330025156029,mlp,6,baseline_seen,0.005135166000400204
0.004356375000497792,47,0.0009071669992408715,mlp,7,baseline_seen,0.0052635419997386634
0.004279958993720356,47,0.0008588749988120981,mlp,8,baseline_seen,0.005138833992532454
0.004344665998360142,47,0.0009709999940241687,mlp,9,baseline_seen,0.005315665992384311
0.004211583000142127,48,0.0009483749963692389,mlp,0,baseline_seen,0.005159957996511366
0.004515000000537839,48,0.0009513330005574971,mlp,1,baseline_seen,0.005466333001095336
0.004497292000451125,48,0.0009331670007668436,mlp,2,baseline_seen,0.005430459001217969
0.0044135000061942264,48,0.0009407079996890388,mlp,3,baseline_seen,0.005354208005883265
0.004336167003202718,48,0.0009324159982497804,mlp,4,baseline_seen,0.005268583001452498
0.00400558299588738,48,0.0010200420001638122,mlp,5,baseline_seen,0.005025624996051192
0.00417708299937658,48,0.0009244169996236451,mlp,6,baseline_seen,0.005101499999000225
0.004042667002067901,48,0.0012278330032131635,mlp,7,baseline_seen,0.005270500005281065
0.004165499994996935,48,0.0009989169993787073,mlp,8,baseline_seen,0.005164416994375642
0.003984458002378233,48,0.001988208001421299,mlp,9,baseline_seen,0.005972666003799532
0.00392370799818309,49,0.0016150000010384247,mlp,0,baseline_seen,0.005538707999221515
0.004462958997464739,49,0.0008606659976067021,mlp,1,baseline_seen,0.005323624995071441
0.003895375004503876,49,0.0007954999964567833,mlp,2,baseline_seen,0.004690875000960659
0.0039371249949908815,49,0.0008595840045018122,mlp,3,baseline_seen,0.004796708999492694
0.003877000002830755,49,0.000964457998634316,mlp,4,baseline_seen,0.004841458001465071
0.004085125001438428,49,0.0007895409944467247,mlp,5,baseline_seen,0.004874665995885152
0.004045249996124767,49,0.0008401660015806556,mlp,6,baseline_seen,0.004885415997705422
0.003907833000994287,49,0.0009300829988205805,mlp,7,baseline_seen,0.004837915999814868
0.004191666004771832,49,0.0008258329980890267,mlp,8,baseline_seen,0.005017499002860859
0.003946874996472616,49,0.0008413750038016587,mlp,9,baseline_seen,0.0047882500002742745
0.0037680830064346083,50,0.0009372080021421425,mlp,0,baseline_seen,0.004705291008576751
0.004312874996685423,50,0.0008570409991079941,mlp,1,baseline_seen,0.005169915995793417
0.0041033749948837794,50,0.0008026249997783452,mlp,2,baseline_seen,0.004905999994662125
0.003918916998372879,50,0.0010752499947557226,mlp,3,baseline_seen,0.0049941669931286015
0.004372082999907434,50,0.0009045410042745061,mlp,4,baseline_seen,0.00527662400418194
0.00432595800521085,50,0.0009762920017237775,mlp,5,baseline_seen,0.005302250006934628
0.004521249997196719,50,0.0011267500012763776,mlp,6,baseline_seen,0.005647999998473097
0.004454750000149943,50,0.0010687920002965257,mlp,7,baseline_seen,0.005523542000446469
0.0041233750016544946,50,0.0009534589989925735,mlp,8,baseline_seen,0.005076834000647068
0.004214167005557101,50,0.0010679170009098016,mlp,9,baseline_seen,0.005282084006466903
0.004272917001799215,51,0.0010196250004810281,mlp,0,baseline_seen,0.005292542002280243
0.004199166993203107,51,0.001055583001289051,mlp,1,baseline_seen,0.005254749994492158
